file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	463014	Bordetella flabilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	470932	Pantoea deleyi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	518738	Shewanella vesiculosa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	657387	Kushneria phosphatilytica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	1081631	Candidatus Schneideria nysicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	2033033	Aeromonas sp. CU5
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	2682776	Xiamenia xianingshaonis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	2704653	Gilliamella sp. ESL0405
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	2714358	Pusillibacter faecalis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000029	5	2714948	Vibrio sp. HDW18
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	630	Yersinia enterocolitica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	666	Vibrio cholerae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1744	Propionibacterium freudenreichii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2724	Hirschia baltica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	186931	Thioalkalivibrio nitratireducens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	202954	Acinetobacter tandoii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	254247	Aquicella siphonis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	306545	Marinimicrobium koreense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	376489	Halotalea alkalilenta
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	418701	Litoricola lipolytica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	665914	Mixta gaviniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1434191	Glycocaulis alkaliphilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1437009	Chenggangzhangella methanolivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1481914	Vibrio ishigakensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1573719	Pseudomonas sp. S35
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1850374	Ancylobacter sp. TS-1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1906741	Jeongeupia sp. USM3
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	1965282	Shewanella khirikhana
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2571746	Burkholderia sp. DHOD12
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2704654	Gilliamella sp. ESL0441
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2778082	Rhodanobacter sp. FDAARGOS 1247
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000023	4	2931382	Pseudomonas sp. PIA16
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	426	Methylosinus trichosporium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	618	Serratia odorifera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	628	Xenorhabdus nematophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1280	Staphylococcus aureus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2426	Teredinibacter turnerae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	28108	Alteromonas macleodii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	28187	Acetohalobium arabaticum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	28446	Anaerotignum propionicum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	29341	Clostridium argentinense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	29483	Yersinia aldovae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	80842	Herbaspirillum rubrisubalbicans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	81462	Thermanaerovibrio acidaminovorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	106634	Thioalkalivibrio versutus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	119864	Marinomonas mediterranea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	167642	Ilyobacter polytropus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	260364	Shewanella marisflavi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	262324	Lysobacter gummosus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	364317	Verminephrobacter eiseniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	412034	Celerinatantimonas diazotrophica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	472693	Pantoea eucrina
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	554344	Pseudomonas toyotomiensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	721785	[Acidovorax] ebreus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1197717	Cloacibacillus porcorum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1306787	Alcanivorax pacificus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1675686	Sulfurifustis variabilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	1908198	Salinivibrio kushneri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2077090	Vibrio gangliei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2100422	Idiomarina sp. OT37-5b
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2319844	Sphingomonas paeninsulae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2339259	Yersinia hibernica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2489010	Klebsiella africana
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2547598	Marinobacter sp. JH2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2547970	Parashewanella tropica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2566012	Citrobacter sp. CF971
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2714945	Thermomonas sp. HDW16
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2714951	Leclercia sp. 29361
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2778550	Pectobacterium parvum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2806263	Paludibacterium sp. B53371
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2815936	Pseudomonas sp. PP3
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2893890	Pseudomonas sp. KNUC1026
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2895493	Pseudomonas sp. B21-053
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000017	3	2943497	Acinetobacter sp. Y-23
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	488	Neisseria mucosa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	614	Serratia liquefaciens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	728	Avibacterium paragallinarum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1282	Staphylococcus epidermidis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1407	Peribacillus psychrosaccharolyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	28068	Rubrivivax gelatinosus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	29484	Yersinia frederiksenii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	29494	Vibrio furnissii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	33060	Yersinia mollaretii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	36854	Desulfitobacterium dehalogenans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	43305	Butyrivibrio proteoclasticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	48296	Acinetobacter pittii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	51161	Actinobacillus delphinicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	51197	Syntrophobotulus glycolicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	58049	Colwellia sp. MT41
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	74318	Maricaulis maris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	84980	Desulfotalea psychrophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	134287	secondary endosymbiont of Heteropsylla cubana
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	137545	Serratia quinivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	148447	Paraburkholderia phymatum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	178399	Marinomonas primoryensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	245188	Yoonia vestfoldensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	249188	Haemophilus pittmaniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	253239	Ethanoligenens harbinense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	288965	Acetivibrio clariflavus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	322009	Corynebacterium cyclohexanicum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	365349	Pelosinus fermentans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	386487	Candidatus Ruthia magnifica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	391953	Aquincola tertiaricarbonis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	421767	Peribacillus butanolivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	708113	Terrihabitans soli
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	712411	Olsenella sp. oral taxon 807
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1028989	Pseudomonas sp. StFLB209
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1196083	Snodgrassella alvi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1335757	Spiribacter curvatus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1348114	Pseudoalteromonas piratica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1355477	Bradyrhizobium diazoefficiens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1526571	Lacimicrobium alkaliphilum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1579979	Wenzhouxiangella marina
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1662285	Methylophilus sp. TWE2
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1697053	Thiopseudomonas alkaliphila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1842540	Methyloversatilis sp. RAC08
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1848517	Enterobacter sp. LU1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	1930071	Methylomusa anaerophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2183911	Salinisphaera sp. LB1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2202148	Azospirillum thermophilum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2500132	Enterobacter sp. N18-03635
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2509614	Rhodoferax sediminis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2587861	Labrenzia sp. THAF82
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2604832	Pseudomonas lalkuanensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2609418	Pseudomonas sp. KUIN-1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2663241	Serratia sp. HRI
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2675053	Thiosulfativibrio zosterae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2681986	Blochmannia endosymbiont of Camponotus nipponensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2681987	Blochmannia endosymbiont of Colobopsis nipponica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2731755	Teredinibacter haidensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2742677	Citrobacter sp. RHBSTW-01013
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2747372	Enterobacter sp. DSM 30060
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2769490	Thalassotalea sp. LPB0316
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2775080	Aestuariispira ectoiniformans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2807626	Glaciimonas sp. PAMC28666
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2815343	Nitrogeniibacter aestuarii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2820817	Aggregatibacter sp. 2125159857
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000011	2	2909669	Simiduia sp. 21SJ11W-1
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	134	Methylocystis parvus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	196	Campylobacter fetus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	303	Pseudomonas putida
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	405	Methylobacillus flagellatus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	585	Proteus vulgaris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	631	Yersinia intermedia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	644	Aeromonas hydrophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	648	Aeromonas caviae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	651	Aeromonas media
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	654	Aeromonas veronii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	670	Vibrio parahaemolyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	675	Vibrio cincinnatiensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	676	Vibrio fluvialis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	691	Vibrio natriegens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	714	Aggregatibacter actinomycetemcomitans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	881	Desulfovibrio vulgaris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	894	Desulfobulbus propionicus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	913	Nitrobacter winogradskyi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	926	Thiomonas intermedia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1076	Rhodopseudomonas palustris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1283	Staphylococcus haemolyticus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1455	Bacillus badius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1488	Clostridium acetobutylicum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1491	Clostridium botulinum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	1501	Clostridium pasteurianum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2047	Rothia dentocariosa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2371	Xylella fastidiosa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	2377	Sporomusa termitida
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	28449	Neisseria subflava
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	29388	Staphylococcus capitis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	29438	Pseudomonas savastanoi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	33069	Pseudomonas viridiflava
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	34029	Leptothrix cholodnii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	38313	Shewanella algae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	43948	Tolumonas auensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	46257	Pseudomonas avellanae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	47671	Lautropia mirabilis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	47883	Pseudomonas synxantha
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	47886	Pseudomonas luteola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	52443	Vibrio tapetis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	56453	Xanthomonas cucurbitae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	56812	Shewanella frigidimarina
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	65741	Pseudomonas knackmussii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	69539	Moritella yayanosii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	72803	Thermococcus siculi
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	76259	Ferribacterium limneticum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	76758	Pseudomonas orientalis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	79209	Desulfosporosinus meridiei
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	82983	Obesumbacterium proteus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	88688	Caulobacter segnis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	92245	Thiomicrospira aerophila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	92647	Paraburkholderia tropica
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	94132	Ramlibacter tataouinensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	102134	Desulfoscipio gibsoniae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	102862	Proteus penneri
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	116092	Pseudoalteromonas sp. A25
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	150120	Shewanella livingstonensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	151783	Cupriavidus campinensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	158080	Chromohalobacter salexigens
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	158500	Novosphingobium resinovorum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	158850	Providencia rustigianii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	159346	Roseibacterium elongatum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	160453	Enterococcus gilvus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	170679	Vibrio chagasii
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	180957	Pectobacterium brasiliense
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	189834	Actinobacillus porcitonsillarum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	198618	Pseudomonas umsongensis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	200454	Pseudomonas tremae
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	236753	Fastidiosipila sanguinis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_12N_TCTTACGC.out	0.000006	1	251701	Pseudomonas syringae group genomosp. 3
